timestamp,datetime,type,side,size,price,usdcSize,outcome,title,slug,eventSlug,conditionId,asset,transactionHash,proxyWallet,name,pseudonym
1764754917,2025-12-03 09:41:57,TRADE,SELL,29.9,0.59,17.641,Up,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,81574807810802131147543351137160176680340187099177603825660817919985293977320,0xa5c567efa3db9978824820dc79d8628a2ce6b4aef8a85949f137ecb77738eb40,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754917,2025-12-03 09:41:57,TRADE,SELL,55.1,0.5963702359346642,32.86,Up,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,81574807810802131147543351137160176680340187099177603825660817919985293977320,0x1f1241884a939890dd870cdc79bd4bbab3ec213553697b0a63f379909d21d683,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754917,2025-12-03 09:41:57,TRADE,SELL,0.5,0.59,0.295,Up,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,81574807810802131147543351137160176680340187099177603825660817919985293977320,0x397ba5e8a215459cd5c8d0b54937f3d018f88318ee4f2f42b39f16cb2e5797d5,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754913,2025-12-03 09:41:53,TRADE,BUY,97,0.64,62.08,Up,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,81574807810802131147543351137160176680340187099177603825660817919985293977320,0xda47d9494548ab334009b41a8c2638034b14c6f82f6873409bd46e6b0750c824,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754913,2025-12-03 09:41:53,TRADE,BUY,216,0.6402777777777777,138.3,Up,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,81574807810802131147543351137160176680340187099177603825660817919985293977320,0x6ca7f96d95d7c63eb545f39e6c95e82a13b505b2cadd2ed48e649ab02566502b,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754911,2025-12-03 09:41:51,TRADE,BUY,2.5,0.6,1.5,Up,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,81574807810802131147543351137160176680340187099177603825660817919985293977320,0x4fbc463cf3de0154aac4acd947433ab77ea6bfe326d6bc0cca867d5a8dbcc211,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754911,2025-12-03 09:41:51,TRADE,BUY,45,0.6,27,Up,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,81574807810802131147543351137160176680340187099177603825660817919985293977320,0x896e1f92a0bc53c42be5cdc4894d4d74dcfc279154b77d7580a117305230950b,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754909,2025-12-03 09:41:49,TRADE,SELL,216,0.57,123.12,Up,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,81574807810802131147543351137160176680340187099177603825660817919985293977320,0xc9ddd2aa0c6c1f24f68d318f7e7f77f7fc41c1cf79282e44657e0dc7fb04b0e9,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754909,2025-12-03 09:41:49,TRADE,SELL,216,0.57,123.12,Up,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,81574807810802131147543351137160176680340187099177603825660817919985293977320,0x49e3f17abce989ae30df6a06b3b3a0aa6577c4e37b26483817e5dd03d9972319,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754905,2025-12-03 09:41:45,TRADE,BUY,40,0.62,24.8,Up,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,81574807810802131147543351137160176680340187099177603825660817919985293977320,0x93f84df58125d2cd773f7e2be61cc583eaf66f6c723dfbed47b9325a57ed3166,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754905,2025-12-03 09:41:45,TRADE,BUY,8,0.41,3.28,Down,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,102935920927139213939012622977491641967534339072009772394747572430587438015429,0x1cdd4e083c23916d678e0e62f2c8dc48597f6719b7e7ad71b75cfa45cd058949,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754905,2025-12-03 09:41:45,TRADE,BUY,134,0.62,83.08,Up,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,81574807810802131147543351137160176680340187099177603825660817919985293977320,0x4d9479e61edf8f101f2790616948856178220dafb717fcca1aaa38aacf723351,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754905,2025-12-03 09:41:45,TRADE,BUY,2.631577,0.6200000988000731,1.631578,Up,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,81574807810802131147543351137160176680340187099177603825660817919985293977320,0x2fd35a14e4aa3643e8a987fc656d394d0005934861c4555f1397e742b0085f8d,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754905,2025-12-03 09:41:45,TRADE,BUY,20,0.62,12.4,Up,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,81574807810802131147543351137160176680340187099177603825660817919985293977320,0x5c1b2a37a425b387199c52b4b1a286334869f0ff80ff2be98ff532c0ed4cbc70,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754905,2025-12-03 09:41:45,TRADE,BUY,216,0.62,133.92,Up,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,81574807810802131147543351137160176680340187099177603825660817919985293977320,0x4d9479e61edf8f101f2790616948856178220dafb717fcca1aaa38aacf723351,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754903,2025-12-03 09:41:43,TRADE,BUY,8,0.6,4.8,Up,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,81574807810802131147543351137160176680340187099177603825660817919985293977320,0xbf553d810cd72a46e7c76871d02e7cce17f7c739b178a36ab18232e0eedf07e1,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754903,2025-12-03 09:41:43,TRADE,SELL,216,0.3803240740740741,82.15,Down,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,102935920927139213939012622977491641967534339072009772394747572430587438015429,0x7197ea3cd33f75c186236d0602f02cdbb3191d5ab6b418dd76b625e9f8c9fee5,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754903,2025-12-03 09:41:43,TRADE,BUY,13,0.6,7.8,Up,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,81574807810802131147543351137160176680340187099177603825660817919985293977320,0xb2902e6165d42890f577793e29229d6783cfc1d23270895442f3aca30fbc925a,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754903,2025-12-03 09:41:43,TRADE,BUY,66.3275,0.6,39.7965,Up,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,81574807810802131147543351137160176680340187099177603825660817919985293977320,0x532b8d9a2fc8600c5528c3917c2c3501e10d57d1acc4b36e65f85ecfd45edca8,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754901,2025-12-03 09:41:41,TRADE,SELL,0.3,0.47,0.141,Down,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,102935920927139213939012622977491641967534339072009772394747572430587438015429,0x93e21fbafe8f300c695562e0a7dfee6d7f8249aa98cdbb9ac0964642b1ad2def,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754895,2025-12-03 09:41:35,TRADE,SELL,73.636362,0.4399999961975308,32.399999,Down,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,102935920927139213939012622977491641967534339072009772394747572430587438015429,0x408b9d042694f693b1f88d7256b9b1ae6a35cd52e36f3f1c78a53a8cfed3f95a,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754895,2025-12-03 09:41:35,TRADE,SELL,216,0.44,95.04,Down,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,102935920927139213939012622977491641967534339072009772394747572430587438015429,0x8a47502f8c1c8d9b0d621bf91e6486c2cef3457a09b3ab9333f74f467efad2f2,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754883,2025-12-03 09:41:23,TRADE,SELL,66.745575,0.52,34.707699,Down,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,102935920927139213939012622977491641967534339072009772394747572430587438015429,0xb0b1f554e20fac44a464225f28688fedc47f50e3aa9b957f253db1ab08509df1,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754471,2025-12-03 09:34:31,TRADE,BUY,12,0.55,6.6,Down,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,102935920927139213939012622977491641967534339072009772394747572430587438015429,0x272c961197a84654769882273b34c67ee97cb8b94c693d3e01c8377d51ccb95f,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754467,2025-12-03 09:34:27,TRADE,BUY,7,0.55,3.85,Down,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,102935920927139213939012622977491641967534339072009772394747572430587438015429,0x4c3f3c8b5a598877fc8cff150eacc0be8bed2836741f931e3c5f1c9c40e3772c,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754467,2025-12-03 09:34:27,TRADE,BUY,5,0.55,2.75,Down,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,102935920927139213939012622977491641967534339072009772394747572430587438015429,0x6a28e71b28f8936e3d7d028b4e59676b5116ddba7eb8f23f3eccfd2a3c12f8be,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754465,2025-12-03 09:34:25,TRADE,BUY,7.5,0.55,4.125,Down,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,102935920927139213939012622977491641967534339072009772394747572430587438015429,0x9c13c13fa14c4aab96e2e54eef9b9880fa35b987bfe4c38ff50ed638df3d4285,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754465,2025-12-03 09:34:25,TRADE,BUY,7.5,0.55,4.125,Down,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,102935920927139213939012622977491641967534339072009772394747572430587438015429,0x66d535fb95a58e5810fe669554f3ee0a249528f67addbb73a0e701426228a27a,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754463,2025-12-03 09:34:23,TRADE,BUY,31,0.54,16.74,Down,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,102935920927139213939012622977491641967534339072009772394747572430587438015429,0x85614fffb519c675d2e981a1f3c06c988d6bd3b0142b3dbdb9c0ba0729673270,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754463,2025-12-03 09:34:23,TRADE,BUY,10.75,0.55,5.9125,Down,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,102935920927139213939012622977491641967534339072009772394747572430587438015429,0x0cd38cc7b26c2c84f2bf703549df02fff1a482775e88f3218ea72b590be1ea5c,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754463,2025-12-03 09:34:23,TRADE,BUY,0.5,0.56,0.28,Down,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,102935920927139213939012622977491641967534339072009772394747572430587438015429,0x694268a3a6be695c025d9cca57a02992534e8f0b5c4acd3c9e9c708848220007,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754463,2025-12-03 09:34:23,TRADE,BUY,14,0.56,7.84,Down,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,102935920927139213939012622977491641967534339072009772394747572430587438015429,0xf5fb85080dba629c2ab3a1ee531480a84a7c43c12e1abcdecce9f1afd26e7b27,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754463,2025-12-03 09:34:23,TRADE,BUY,7,0.56,3.92,Down,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,102935920927139213939012622977491641967534339072009772394747572430587438015429,0x694268a3a6be695c025d9cca57a02992534e8f0b5c4acd3c9e9c708848220007,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754461,2025-12-03 09:34:21,TRADE,BUY,43,0.56,24.08,Down,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,102935920927139213939012622977491641967534339072009772394747572430587438015429,0xc51150fa9be16eddd941a3395251d1b8249417fabf9449373cc66fbcda011d40,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754459,2025-12-03 09:34:19,TRADE,BUY,9.34,0.5,4.67,Down,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,102935920927139213939012622977491641967534339072009772394747572430587438015429,0x89df48f74fa0e2a56563a38ef0c8a882d1fd23d4f240790fd6425711af547ee3,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754453,2025-12-03 09:34:13,TRADE,SELL,216,0.48,103.68,Down,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,102935920927139213939012622977491641967534339072009772394747572430587438015429,0xe22adceeb0f7fc26d72104145752a8ca055be13a20ce17d7cc2fc45b77e3f1fa,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754209,2025-12-03 09:30:09,TRADE,BUY,45,0.51,22.95,Down,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,102935920927139213939012622977491641967534339072009772394747572430587438015429,0x8079d0fa13497ed539398f19bda6200b6ac0c102b3426eb7f112f454dd0dafdc,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754209,2025-12-03 09:30:09,TRADE,BUY,10,0.51,5.1,Down,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,102935920927139213939012622977491641967534339072009772394747572430587438015429,0x6a218d0c91308c027d5839595d4c6d5d7e97ada5ad7751fc0a6f7a795f1fa8e4,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754209,2025-12-03 09:30:09,TRADE,BUY,49,0.51,24.99,Down,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,102935920927139213939012622977491641967534339072009772394747572430587438015429,0xd94510fcede04b73d7c4f73b32b5bef5a52a661c1d7a0d2af1874fd8467ab6a4,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754209,2025-12-03 09:30:09,TRADE,BUY,45,0.51,22.95,Down,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,102935920927139213939012622977491641967534339072009772394747572430587438015429,0x8a4b3946f458c6ea94e7f87d21ab7b5ee2d4e04ad3a5a4ab04ec6724f2d4b6e7,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754209,2025-12-03 09:30:09,TRADE,BUY,17,0.51,8.67,Down,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,102935920927139213939012622977491641967534339072009772394747572430587438015429,0x591e953ebd9c68a5af9254f0527f55f00a8a06701dba07f186b65adf07d09cc2,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754209,2025-12-03 09:30:09,TRADE,BUY,15.711537,0.4800000152753992,7.541538,Down,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,102935920927139213939012622977491641967534339072009772394747572430587438015429,0x1da36d805abac23ef343fa72867081e0a4a68b70a0cfcef09de82e83e3b26ab3,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754209,2025-12-03 09:30:09,TRADE,BUY,45,0.51,22.95,Down,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,102935920927139213939012622977491641967534339072009772394747572430587438015429,0xb4ce1762f8ddc6e0a5f326f521ccb1980fdbe1f42bcdf124c76b2b9c064212fd,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754207,2025-12-03 09:30:07,TRADE,BUY,216,0.48,103.68,Down,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,102935920927139213939012622977491641967534339072009772394747572430587438015429,0xa64ecac9815a7f4d26e84cc89229ef488a0a69e730183997f5ed1ef466d9fd4b,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754207,2025-12-03 09:30:07,TRADE,BUY,123.08,0.48,59.0784,Down,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,102935920927139213939012622977491641967534339072009772394747572430587438015429,0x5ce4a5fe9a7ac8b3c1b69ca036bacf3c07435dbf6a98f46279f29b0c39a2aa06,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754207,2025-12-03 09:30:07,TRADE,BUY,216,0.48,103.68,Down,"Bitcoin Up or Down - December 3, 4:30AM-4:45AM ET",btc-updown-15m-1764754200,btc-updown-15m-1764754200,0x7a434f1855608dcee78cef93ffd4014190281ff92f57dfc21e0164ec6c2ccef4,102935920927139213939012622977491641967534339072009772394747572430587438015429,0x4eb43b6cdaa5b334d2c052497a1dfd2ae36963f7d3259531693680c9c04a1c12,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754151,2025-12-03 09:29:11,TRADE,BUY,1.1824,0.02,0.023648,Up,"Bitcoin Up or Down - December 3, 4:15AM-4:30AM ET",btc-updown-15m-1764753300,btc-updown-15m-1764753300,0xad2c49fa53ac28bf83f8cc8b0c8c1b11704540862cdccf299dcf63c582e8da49,104847493482681394039490230886226316127712574809887359959075235909796533321336,0xa8302d6caadd243f6501009b388db98014652296e440dcc4f8b66282b7702319,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
1764754149,2025-12-03 09:29:09,TRADE,SELL,5.102039,0.9799999568799846,4.999998,Down,"Bitcoin Up or Down - December 3, 4:15AM-4:30AM ET",btc-updown-15m-1764753300,btc-updown-15m-1764753300,0xad2c49fa53ac28bf83f8cc8b0c8c1b11704540862cdccf299dcf63c582e8da49,103262444251711882137196701351143742111166718788614018342840531449333300820992,0x560c79949fbbb38c9f39d0c24d431fa81df51cfe1b5cae6ec9d4c7037ad3650b,0x05c1882212a41aa8d7df5b70eebe03d9319345b7,RedCaterpillar,Aged-Fax
